#{"t_start": 1618264023.322426, "env_id": null}
r,l,t 
-0.809524,9,2855.559741
1.071429,4,2855.793643
1.071429,4,2856.03055
1.071429,4,2856.257984
-0.857143,7,2856.746702
-0.857143,7,2857.209319
-0.928571,4,2857.496572
-0.880952,6,2857.903024
-0.880952,6,2858.334872
-9.714286,13,2859.145109
-0.857143,7,2859.749496
-0.880952,6,2860.183764
-0.833333,8,2860.798434
-0.880952,6,2861.274161
1.071429,4,2861.519505
-0.833333,8,2862.050942
1.190476,9,2862.608513
-0.880952,6,2863.027416
-9.833333,8,2863.5007
-0.833333,8,2864.085599
1.214286,10,2864.67998
-0.880952,6,2865.109844
-0.785714,10,2865.827784
-0.928571,4,2866.114029
1.190476,9,2866.704089
-0.833333,8,2867.321679
-0.857143,7,2867.811934
-0.809524,9,2868.379107
1.071429,4,2868.590025
-0.738095,12,2869.355005
-0.857143,7,2869.804928
-0.785714,10,2870.449439
1.071429,4,2870.659877
1.071429,4,2870.867918
-0.857143,7,2871.328496
1.071429,4,2871.54994
-0.857143,7,2872.004242
-0.880952,6,2872.416167
-0.857143,7,2872.863747
1.071429,4,2873.08566
1.071429,4,2873.29906
-0.857143,7,2873.766995
-0.904762,5,2874.089237
-0.833333,8,2874.600967
-9.761905,11,2875.272147
-0.880952,6,2875.679174
-0.857143,7,2876.159886
-0.785714,10,2876.981871
1.071429,4,2877.281713
-0.880952,6,2877.709078
1.071429,4,2877.925514
-0.785714,10,2878.573184
-0.880952,6,2878.96668
-0.857143,7,2879.4185
1.071429,4,2879.65185
-0.880952,6,2880.059731
1.214286,10,2880.637501
-0.904762,5,2880.967619
1.214286,10,2881.567022
1.071429,4,2881.781975
-0.857143,7,2882.24431
-0.857143,7,2882.735991
1.071429,4,2882.983313
1.071429,4,2883.270275
-0.904762,5,2883.641282
-0.809524,9,2884.220243
-0.761905,11,2884.936938
-0.857143,7,2885.383744
-0.833333,8,2885.952245
-0.928571,4,2886.266906
1.071429,4,2886.518129
1.071429,4,2886.746517
-0.880952,6,2887.245183
-0.880952,6,2887.674272
-0.904762,5,2888.058693
1.071429,4,2888.309039
-0.880952,6,2888.678036
-0.928571,4,2888.941578
-0.833333,8,2889.470263
-0.809524,9,2890.024556
1.071429,4,2890.22804
-9.761905,11,2890.843399
-0.880952,6,2891.244929
1.071429,4,2891.465195
1.071429,4,2891.683212
-0.857143,7,2892.150986
1.071429,4,2892.363972
-0.880952,6,2892.737558
-0.833333,8,2893.327719
1.071429,4,2893.586026
-0.928571,4,2893.892208
-0.857143,7,2894.34633
-0.690476,14,2895.188486
-0.833333,8,2895.754118
-0.928571,4,2896.066285
-0.761905,11,2896.818341
-0.904762,5,2897.171974
-0.880952,6,2897.554563
1.071429,4,2897.80247
-0.857143,7,2898.293633
-0.904762,5,2898.617735
-0.809524,9,2899.190349
-0.904762,5,2899.560673
1.071429,4,2899.78607
-0.880952,6,2900.186997
-0.857143,7,2900.709171
-0.928571,4,2901.011399
1.071429,4,2901.292647
-0.928571,4,2901.561927
-0.857143,7,2902.003809
1.190476,9,2902.525912
1.071429,4,2902.786764
-0.880952,6,2903.185687
1.071429,4,2903.425031
-0.880952,6,2903.867429
-0.809524,9,2904.504622
-0.857143,7,2905.042194
-0.904762,5,2905.400672
1.071429,4,2905.666658
-0.785714,10,2906.369945
-0.809524,9,2907.074133
1.071429,4,2907.327619
1.190476,9,2907.863988
-0.928571,4,2908.203081
-0.880952,6,2908.667887
-0.857143,7,2909.154829
-0.880952,6,2909.567361
1.071429,4,2909.784811
-0.785714,10,2910.4671
1.071429,4,2910.717459
-0.880952,6,2911.125295
-0.809524,9,2911.779838
-0.857143,7,2912.32613
-0.809524,9,2912.954995
1.214286,10,2913.59585
1.071429,4,2913.858835
-0.880952,6,2914.245772
-0.904762,5,2914.590365
-0.880952,6,2914.990292
-0.833333,8,2915.506083
-0.833333,8,2916.036449
-0.857143,7,2916.539093
-0.928571,4,2916.819869
-0.857143,7,2917.279184
-0.928571,4,2917.527115
1.190476,9,2918.008799
-0.880952,6,2918.398262
-0.880952,6,2918.770301
1.071429,4,2918.981649
-0.880952,6,2919.393876
-0.833333,8,2919.913486
-0.809524,9,2920.507234
1.285714,13,2921.349054
-0.904762,5,2921.674157
-9.785714,10,2922.277274
-0.761905,11,2923.015922
-0.904762,5,2923.376948
-0.809524,9,2923.972471
-0.928571,4,2924.243836
-0.857143,7,2924.713053
-0.904762,5,2925.077113
1.071429,4,2925.307009
-0.857143,7,2925.749523
1.071429,4,2925.97833
-0.833333,8,2926.566757
-0.761905,11,2927.356613
-0.833333,8,2927.896724
-0.761905,11,2928.632748
-0.904762,5,2928.972818
-0.928571,4,2929.24512
1.071429,4,2929.467519
-0.904762,5,2929.798147
-0.880952,6,2930.193104
-0.833333,8,2930.746092
-0.880952,6,2931.153969
-0.857143,7,2931.607267
-0.714286,13,2932.471491
-0.904762,5,2932.829567
1.071429,4,2933.042964
-0.928571,4,2933.298373
-0.785714,10,2933.9589
-0.857143,7,2934.466535
-0.857143,7,2934.934285
-0.880952,6,2935.340335
-0.785714,10,2935.994615
1.071429,4,2936.211036
-0.809524,9,2936.818412
-0.761905,11,2937.541869
-0.928571,4,2937.811182
-0.928571,4,2938.093405
-0.761905,11,2938.806122
-0.857143,7,2939.259504
-0.880952,6,2939.660413
-0.904762,5,2940.005483
-0.857143,7,2940.493704
1.071429,4,2940.751016
-0.857143,7,2941.210814
1.190476,9,2941.774567
-0.904762,5,2942.116058
1.071429,4,2942.340443
-0.738095,12,2943.108791
-0.833333,8,2943.6125
-0.904762,5,2943.949598
-0.857143,7,2944.410386
-0.928571,4,2944.684513
1.190476,9,2945.197124
-0.880952,6,2945.597083
-0.833333,8,2946.104205
-0.714286,13,2946.977175
-0.904762,5,2947.303274
-0.904762,5,2947.612468
1.119048,6,2947.943571
-0.880952,6,2948.334577
1.071429,4,2948.550998
-0.857143,7,2948.979842
-0.833333,8,2949.499149
-0.904762,5,2949.809179
1.071429,4,2950.026377
-0.857143,7,2950.448397
-0.857143,7,2950.875255
1.071429,4,2951.07569
-0.857143,7,2951.479625
-0.857143,7,2951.893035
-0.928571,4,2952.143362
-0.809524,9,2952.688463
-9.857143,7,2953.057514
-0.880952,6,2953.438523
1.166667,8,2953.932201
-0.928571,4,2954.236927
-0.880952,6,2954.643378
-0.857143,7,2955.10793
-0.928571,4,2955.375215
-0.928571,4,2955.656462
1.071429,4,2955.890835
1.071429,4,2956.151467
-0.857143,7,2956.632994
-0.880952,6,2957.044386
-0.928571,4,2957.321631
1.071429,4,2957.565976
-0.833333,8,2958.096504
-0.904762,5,2958.443137
1.190476,9,2959.007432
-0.809524,9,2959.609852
1.071429,4,2959.83982
-0.880952,6,2960.264041
1.071429,4,2960.488443
-0.857143,7,2960.936242
1.095238,5,2961.223474
1.071429,4,2961.459302
1.071429,4,2961.687662
-0.761905,11,2962.427193
1.071429,4,2962.659581
-0.833333,8,2963.212422
-0.904762,5,2963.547524
-0.928571,4,2963.826778
-0.880952,6,2964.24865
-0.880952,6,2964.654275
-0.857143,7,2965.14898
1.071429,4,2965.395893
-0.833333,8,2966.063873
-0.809524,9,2966.71915
1.071429,4,2967.047749
1.071429,4,2967.297083
-0.785714,10,2967.938738
-0.857143,7,2968.442391
-0.809524,9,2969.013073
-0.833333,8,2969.530677
-0.880952,6,2969.93358
1.071429,4,2970.166955
-0.857143,7,2970.672608
-0.928571,4,2970.976828
-0.785714,10,2971.59532
1.071429,4,2971.814763
-0.809524,9,2972.370353
-0.833333,8,2972.858084
-0.928571,4,2973.112395
-0.809524,9,2973.671411
-0.904762,5,2973.990557
-0.833333,8,2974.48723
-0.880952,6,2974.883349
1.071429,4,2975.099771
-0.857143,7,2975.543586
-0.833333,8,2976.046781
-0.833333,8,2976.55743
-0.738095,12,2977.382734
-0.833333,8,2977.934495
1.071429,4,2981.950232
-0.833333,8,2982.477323
-0.880952,6,2982.872022
1.071429,4,2983.111405
-0.833333,8,2983.648968
1.071429,4,2983.874733
1.071429,4,2984.105797
-0.880952,6,2984.575208
1.071429,4,2984.806589
-0.833333,8,2985.295282
-0.857143,7,2985.713888
-0.857143,7,2986.22951
-0.833333,8,2986.841813
-0.833333,8,2987.48406
1.071429,4,2987.717448
-0.857143,7,2988.15156
-0.880952,6,2988.530091
-0.785714,10,2989.138462
1.071429,4,2989.35489
-0.928571,4,2989.61323
1.071429,4,2989.815253
-0.928571,4,2990.063134
-0.833333,8,2990.547806
1.071429,4,2990.777195
-0.857143,7,2991.195082
-0.880952,6,2991.548165
-0.857143,7,2991.962063
-0.880952,6,2992.340021
-0.857143,7,2992.768874
-0.809524,9,2993.354311
-0.809524,9,2993.902842
-0.857143,7,2994.3407
-0.904762,5,2994.660846
-0.809524,9,2995.234313
-0.833333,8,2995.778853
-0.785714,10,2996.485935
1.071429,4,2996.745417
-9.785714,10,2997.440126
-0.761905,11,2998.169594
-0.928571,4,2998.460373
1.071429,4,2998.676245
-0.880952,6,2999.061185
-0.785714,10,2999.701533
-0.857143,7,3000.164117
-0.833333,8,3000.716634
-0.738095,12,3001.528948
1.190476,9,3002.081462
1.071429,4,3002.311826
-0.880952,6,3002.72928
-0.857143,7,3003.193078
-0.761905,11,3003.913152
-0.833333,8,3004.443277
-0.857143,7,3004.92531
-0.880952,6,3005.355187
-0.904762,5,3005.683954
-0.738095,12,3006.456539
-0.809524,9,3007.087923
-0.714286,13,3008.039769
1.071429,4,3008.315033
1.071429,4,3008.566361
-0.904762,5,3008.966291
-0.928571,4,3009.330826
1.071429,4,3009.587145
1.071429,4,3009.885346
-0.904762,5,3010.314104
-0.857143,7,3010.847409
1.071429,4,3011.1217
-0.880952,6,3011.584437
-0.833333,8,3012.157354
1.071429,4,3012.370758
-0.809524,9,3012.966675
-0.809524,9,3013.549051
-0.904762,5,3013.879426
-0.880952,6,3014.298504
-0.904762,5,3014.641583
-0.928571,4,3014.958733
-0.904762,5,3015.348751
-0.880952,6,3015.789896
-0.928571,4,3016.139962
-0.857143,7,3016.663581
1.071429,4,3016.900927
-0.833333,8,3017.41922
-0.809524,9,3017.99867
-0.904762,5,3018.333306
1.071429,4,3018.547456
-0.857143,7,3019.000803
1.071429,4,3019.22822
1.071429,4,3019.453616
-0.857143,7,3019.899428
-0.928571,4,3020.159499
-0.928571,4,3020.4329
-0.857143,7,3020.864304
-0.880952,6,3021.258222
-0.833333,8,3021.774122
-0.928571,4,3022.041074
-0.809524,9,3022.63851
-0.904762,5,3022.97464
-9.857143,7,3023.373581
-0.857143,7,3023.818699
-0.833333,8,3024.318406
-0.880952,6,3024.743272
1.166667,8,3025.221662
1.071429,4,3025.441323
-0.761905,11,3026.156926
-0.904762,5,3026.49307
1.214286,10,3027.112184
1.214286,10,3027.682687
1.214286,10,3028.257701
-0.880952,6,3028.634695
-0.857143,7,3029.092541
-0.833333,8,3029.5942
-0.880952,6,3029.991002
-0.809524,9,3030.547934
-0.904762,5,3030.870046
-0.904762,5,3031.191186
-0.833333,8,3031.691425
-0.880952,6,3032.107298
-0.928571,4,3032.374609
-0.904762,5,3032.731192
-0.833333,8,3033.297593
-0.928571,4,3033.583041
-0.809524,9,3034.20039
1.071429,4,3034.42781
1.071429,4,3034.653746
-0.928571,4,3034.920447
-0.928571,4,3035.178198
-0.904762,5,3035.510327
-0.857143,7,3035.958131
-0.833333,8,3036.563795
-0.833333,8,3037.10849
1.214286,10,3037.712848
-0.928571,4,3038.007087
-0.880952,6,3038.433296
-0.857143,7,3038.918997
1.071429,4,3039.139434
1.071429,4,3039.354833
1.071429,4,3039.566304
-0.880952,6,3039.953753
-0.880952,6,3040.3467
1.071429,4,3040.602047
-0.642857,16,3041.523152
-0.833333,8,3042.021843
1.071429,4,3042.243176
-0.857143,7,3042.745555
-0.857143,7,3043.198634
1.238095,11,3043.880736
-0.904762,5,3044.209855
-0.880952,6,3044.624174
-0.666667,15,3045.561702
1.071429,4,3045.774688
-0.880952,6,3046.173762
-0.857143,7,3046.639488
1.095238,5,3046.959143
-0.880952,6,3047.36336
1.071429,4,3047.585773
-0.928571,4,3047.854084
1.071429,4,3048.081447
-0.857143,7,3048.56267
-0.880952,6,3048.959698
-0.928571,4,3049.265306
-0.833333,8,3049.830792
-0.857143,7,3050.303665
-0.666667,15,3051.274243
1.071429,4,3051.513187
-0.928571,4,3051.783767
1.071429,4,3051.986449
1.071429,4,3052.200642
-0.904762,5,3052.536711
-0.904762,5,3052.880791
-0.928571,4,3053.14608
-0.809524,9,3053.710457
-0.928571,4,3053.975777
-0.880952,6,3054.413604
-0.857143,7,3054.911246
1.071429,4,3055.131212
-0.761905,11,3055.835878
1.190476,9,3056.404891
-0.857143,7,3056.859724
-0.857143,7,3057.305068
-0.833333,8,3057.81525
1.071429,4,3058.034073
-0.738095,12,3058.790368
1.190476,9,3059.319433
1.071429,4,3059.54885
1.071429,4,3059.767246
-0.904762,5,3060.103379
-0.785714,10,3060.754737
-0.809524,9,3061.323187
-0.904762,5,3061.645661
-0.928571,4,3061.904629
-0.738095,12,3062.682767
-0.785714,10,3063.310102
-0.880952,6,3063.695448
1.071429,4,3063.912946
-0.857143,7,3064.357756
-0.833333,8,3064.854962
1.071429,4,3065.074377
-0.928571,4,3065.340259
-0.833333,8,3065.868819
-0.809524,9,3066.44385
1.071429,4,3066.658851
1.238095,11,3067.304012
-0.928571,4,3067.594202
-0.738095,12,3068.356998
1.095238,5,3068.654721
-0.857143,7,3069.13743
-0.809524,9,3069.696939
-0.880952,6,3070.082849
-0.809524,9,3070.654339
-0.880952,6,3071.046825
-0.928571,4,3071.305727
-0.928571,4,3071.57161
-0.833333,8,3072.077765
-0.880952,6,3072.465701
-0.904762,5,3072.807961
-0.857143,7,3073.257292
-0.761905,11,3073.914048
-0.857143,7,3074.363873
1.071429,4,3074.575308
-0.857143,7,3075.026405
-0.928571,4,3075.295684
1.071429,4,3075.505156
1.071429,4,3075.719091
-0.857143,7,3076.157488
1.071429,4,3076.367626
-0.833333,8,3076.869818
-0.857143,7,3077.318617
-0.809524,9,3077.867782
-0.904762,5,3078.19391
1.071429,4,3078.411329
1.071429,4,3078.626777
-0.809524,9,3079.179383
-0.880952,6,3079.559172
1.071429,4,3079.787561
-0.880952,6,3080.168541
-0.904762,5,3080.491086
1.071429,4,3080.696569
-0.833333,8,3081.1888
-0.880952,6,3081.577761
-0.904762,5,3081.896902
-0.809524,9,3082.474349
1.142857,7,3082.874308
-0.785714,10,3083.489225
-0.857143,7,3083.932736
-0.809524,9,3084.50204
-0.809524,9,3085.078304
-0.904762,5,3085.401569
-0.857143,7,3085.873078
-0.809524,9,3086.470508
-0.904762,5,3086.789809
-0.857143,7,3087.219706
-0.928571,4,3087.476562
-0.809524,9,3088.05003
1.071429,4,3088.260493
-0.809524,9,3088.813017
1.071429,4,3089.029037
1.214286,10,3089.605494
-0.833333,8,3090.112426
-0.928571,4,3090.380497
-0.928571,4,3090.657885
-0.738095,12,3091.386936
1.071429,4,3091.601429
1.071429,4,3091.83448
1.071429,4,3092.046634
-0.809524,9,3092.601122
-0.904762,5,3092.933236
-0.809524,9,3093.49426
1.071429,4,3093.70103
-0.880952,6,3094.075049
-0.904762,5,3094.3922
1.095238,5,3094.662487
1.071429,4,3094.877639
-0.833333,8,3095.378362
1.071429,4,3095.611708
-0.785714,10,3096.244589
-0.857143,7,3096.711343
-0.928571,4,3096.977846
1.214286,10,3097.571545
1.214286,10,3098.177802
1.214286,10,3098.787144
-0.880952,6,3099.17017
-0.809524,9,3099.727105
1.071429,4,3099.944551
-0.904762,5,3100.268657
-0.880952,6,3100.645454
-0.809524,9,3101.211528
-0.904762,5,3101.543176
-0.928571,4,3101.822428
1.071429,4,3102.068794
-0.809524,9,3102.618307
-0.880952,6,3103.024327
-0.809524,9,3103.629735
-0.904762,5,3103.985801
-0.809524,9,3104.554296
-0.857143,7,3105.007088
1.071429,4,3105.222486
-0.928571,4,3105.478799
1.166667,8,3105.923996
-0.880952,6,3106.313494
-0.857143,7,3106.773236
-0.809524,9,3107.329342
-0.857143,7,3107.765726
1.071429,4,3107.98115
-0.809524,9,3108.551625
1.071429,4,3108.763057
1.071429,4,3108.975444
1.071429,4,3109.195916
-0.904762,5,3109.517032
1.071429,4,3109.7255
-0.785714,10,3110.378339
-0.857143,7,3110.812662
-0.880952,6,3111.194661
1.071429,4,3111.405108
-0.809524,9,3111.948477
-0.904762,5,3112.273667
1.071429,4,3112.504588
1.071429,4,3112.728988
1.214286,10,3117.071893
-0.904762,5,3117.398031
1.071429,4,3117.632406
-0.809524,9,3118.229406
-0.785714,10,3118.865676
1.214286,10,3119.46745
1.214286,10,3120.038515
1.071429,4,3120.261915
-0.880952,6,3120.651977
-0.880952,6,3121.044472
-0.904762,5,3121.369112
1.071429,4,3121.593529
-0.785714,10,3122.255757
1.190476,9,3122.809355
1.190476,9,3123.326853
-0.833333,8,3123.835494
1.071429,4,3124.067844
1.071429,4,3124.286834
-0.928571,4,3124.547165
1.071429,4,3124.760272
1.071429,4,3124.976198
1.071429,4,3125.19265
-0.833333,8,3125.709265
-0.809524,9,3126.276493
-0.880952,6,3126.688734
-0.928571,4,3126.972004
-0.880952,6,3127.394865
-0.833333,8,3127.917986
1.214286,10,3128.516447
-0.809524,9,3129.086913
1.214286,10,3129.657046
1.071429,4,3129.877456
-0.880952,6,3130.259405
1.071429,4,3130.490816
-0.880952,6,3130.865466
-0.809524,9,3131.426096
1.190476,9,3131.951688
-0.928571,4,3132.220016
-0.857143,7,3132.671315
1.071429,4,3132.884734
-0.880952,6,3133.276228
-0.928571,4,3133.55152
-0.904762,5,3133.869243
-0.833333,8,3134.38543
-0.880952,6,3134.757062
-0.880952,6,3135.154005
-0.880952,6,3135.543963
-0.880952,6,3135.928
-0.880952,6,3136.333919
-0.880952,6,3136.710447
-0.880952,6,3137.109889
-0.880952,6,3137.508401
-0.833333,8,3138.025513
-0.880952,6,3138.414464
-0.809524,9,3138.981514
-0.833333,8,3139.480671
-0.833333,8,3139.993871
-0.857143,7,3140.429271
-0.833333,8,3140.915987
-0.857143,7,3141.363789
1.071429,4,3141.568241
-0.833333,8,3142.06853
-0.880952,6,3142.45557
1.071429,4,3142.668085
-0.904762,5,3143.010135
-0.928571,4,3143.281464
-0.928571,4,3143.552312
-0.880952,6,3143.922359
-0.857143,7,3144.37301
-0.857143,7,3144.810584
1.071429,4,3145.028027
-0.904762,5,3145.356217
1.142857,7,3145.748224
-0.904762,5,3146.127767
-0.857143,7,3146.594544
-0.928571,4,3146.855847
-0.904762,5,3147.169621
-0.833333,8,3147.654843
-0.809524,9,3148.208361
-0.857143,7,3148.646222
-0.904762,5,3148.96112
-0.904762,5,3149.274311
-0.857143,7,3149.717098
-0.880952,6,3150.101669
-0.904762,5,3150.435781
-0.880952,6,3150.815331
1.071429,4,3151.034746
-0.833333,8,3151.54189
-0.809524,9,3152.126798
-0.833333,8,3152.630454
-0.880952,6,3153.014133
-0.904762,5,3153.326347
-0.880952,6,3153.70191
-0.857143,7,3154.136775
-0.833333,8,3154.656382
1.071429,4,3154.882518
-0.928571,4,3155.174834
-0.928571,4,3155.442145
1.071429,4,3155.676517
1.166667,8,3156.142283
-0.833333,8,3156.650424
-0.928571,4,3156.917189
-0.809524,9,3157.491653
-0.904762,5,3157.82824
-0.785714,10,3158.519693
-0.785714,10,3159.183182
-0.809524,9,3159.754708
-0.928571,4,3160.038842
-0.904762,5,3160.384942
1.071429,4,3160.597357
1.238095,11,3161.336968
1.071429,4,3161.551086
-0.928571,4,3161.846297
-0.904762,5,3162.238249
-0.928571,4,3162.50604
-0.880952,6,3162.969974
-0.928571,4,3163.281135
1.071429,4,3163.56042
-0.857143,7,3164.092366
-0.904762,5,3164.47338
-0.928571,4,3164.749614
-0.904762,5,3165.08073
-0.880952,6,3165.523564
-0.880952,6,3165.981469
-0.857143,7,3166.536983
-0.833333,8,3167.114357
-0.857143,7,3167.568549
1.071429,4,3167.787484
-0.833333,8,3168.301905
1.190476,9,3168.83991
-0.904762,5,3169.187972
