#{"t_start": 1618295649.2165358, "env_id": null}
r,l,t
1.071429,4,2468.460925
-0.809524,9,2469.028933
-0.880952,6,2469.400594
-0.785714,10,2470.007488
-0.928571,4,2470.288763
1.071429,4,2470.506172
-0.833333,8,2470.989469
-0.714286,13,2471.7804
-0.857143,7,2472.209736
1.166667,8,2472.662246
-0.857143,7,2473.102127
-0.904762,5,2473.414291
-0.928571,4,2473.679603
1.190476,9,2474.183252
-0.928571,4,2474.44365
-0.833333,8,2474.953289
1.071429,4,2475.162745
-0.785714,10,2475.758594
1.071429,4,2475.970549
1.071429,4,2476.173996
-0.857143,7,2476.612828
-0.928571,4,2476.874269
1.071429,4,2477.080821
-0.785714,10,2477.706167
1.071429,4,2477.933527
1.071429,4,2478.152936
1.071429,4,2478.376882
1.119048,6,2478.717356
-0.809524,9,2479.242846
1.071429,4,2479.448297
1.071429,4,2479.655761
-0.880952,6,2480.025772
-0.880952,6,2480.405739
-0.833333,8,2480.899398
-0.809524,9,2481.459885
-0.809524,9,2482.015624
1.214286,10,2482.584173
1.071429,4,2482.803612
1.190476,9,2483.305513
1.166667,8,2483.743222
-0.880952,6,2484.114263
-0.809524,9,2484.695221
1.071429,4,2484.897701
-0.833333,8,2485.399348
1.071429,4,2485.606775
-0.880952,6,2485.986251
-0.833333,8,2486.503857
1.071429,4,2486.708332
1.142857,7,2487.116779
-0.833333,8,2487.623432
-0.880952,6,2487.995431
1.142857,7,2488.384434
-0.880952,6,2488.778935
-0.809524,9,2489.318385
-0.857143,7,2489.770202
1.142857,7,2490.162061
-0.904762,5,2490.4911
-0.880952,6,2490.869541
-0.928571,4,2491.135821
-0.809524,9,2491.669497
1.071429,4,2491.873959
-0.880952,6,2492.247922
-0.857143,7,2492.669819
-0.880952,6,2493.049876
1.142857,7,2493.427013
-0.904762,5,2493.742461
-0.809524,9,2494.301863
-0.857143,7,2494.735698
-0.857143,7,2495.156922
1.190476,9,2495.652595
1.071429,4,2495.856291
-0.833333,8,2496.350991
-0.833333,8,2496.839288
1.166667,8,2497.328009
-0.904762,5,2497.753917
1.071429,4,2498.034163
-0.809524,9,2498.676548
-0.880952,6,2499.104783
-0.880952,6,2499.470798
-0.928571,4,2499.7201
-0.809524,9,2500.276344
-0.904762,5,2500.588226
-0.880952,6,2500.954995
1.214286,10,2501.563328
-0.928571,4,2501.857081
1.071429,4,2502.121742
1.071429,4,2502.358642
-0.857143,7,2502.804266
1.071429,4,2503.007718
1.071429,4,2503.221199
-0.857143,7,2503.642597
1.071429,4,2503.856577
-0.928571,4,2504.122861
1.190476,9,2504.611576
-0.809524,9,2505.191871
-0.833333,8,2505.678639
-0.833333,8,2506.158318
-0.880952,6,2506.527828
1.214286,10,2507.07089
-0.880952,6,2507.437871
-0.761905,11,2508.106178
-0.880952,6,2508.486901
-0.857143,7,2508.956252
-0.857143,7,2509.49583
1.119048,6,2509.819096
-0.928571,4,2510.076818
-0.904762,5,2510.38805
-0.761905,11,2511.066357
-0.809524,9,2511.611416
-0.833333,8,2512.106662
1.071429,4,2512.325075
1.071429,4,2512.542489
1.190476,9,2513.051398
-0.857143,7,2513.468337
-0.761905,11,2514.131526
1.166667,8,2514.576864
-0.833333,8,2515.059634
-0.928571,4,2515.314455
-0.857143,7,2515.76026
1.166667,8,2516.206163
1.142857,7,2516.589621
-0.809524,9,2517.135672
-0.857143,7,2517.561499
-0.880952,6,2517.936999
1.142857,7,2518.316295
1.071429,4,2518.523761
1.166667,8,2518.955571
-0.857143,7,2519.372483
1.071429,4,2519.582905
-0.880952,6,2519.963915
-0.928571,4,2520.227191
-0.809524,9,2520.776757
-0.833333,8,2521.270266
1.071429,4,2521.473721
1.071429,4,2521.690701
-0.833333,8,2522.178387
-0.880952,6,2522.543943
1.166667,8,2522.981461
1.071429,4,2523.186414
-0.761905,11,2523.844642
1.071429,4,2524.053141
-0.880952,6,2524.425654
-0.904762,5,2524.739861
-0.833333,8,2525.241511
-0.880952,6,2525.61305
-0.880952,6,2525.971569
-0.904762,5,2526.285723
1.071429,4,2526.49117
-0.880952,6,2526.855216
1.071429,4,2527.059232
1.071429,4,2527.275662
1.214286,10,2527.843702
1.071429,4,2528.047683
-0.857143,7,2528.488497
1.071429,4,2528.688982
1.071429,4,2528.887422
-0.809524,9,2529.431495
-0.785714,10,2530.021415
