#{"t_start": 1618261742.3596263, "env_id": null}
r,l,t
-0.857143,7,994.558652
1.238095,11,994.759118
1.095238,5,994.855855
1.166667,8,994.996481
1.166667,8,995.138101
1.142857,7,995.265761
1.095238,5,995.372474
1.095238,5,995.484177
1.238095,11,995.693643
1.119048,6,995.80432
-0.809524,9,995.957962
1.071429,4,996.035754
1.142857,7,996.15344
-0.880952,6,996.264143
1.119048,6,996.369891
1.190476,9,996.529434
1.071429,4,996.610245
-0.809524,9,996.772989
1.142857,7,996.894637
1.119048,6,997.003382
-0.785714,10,997.178877
1.095238,5,997.283629
1.119048,6,997.39134
1.190476,9,997.550895
1.095238,5,997.647652
1.238095,11,997.84732
1.071429,4,997.925112
1.071429,4,998.002933
1.119048,6,998.107652
1.142857,7,998.225471
1.095238,5,998.32024
1.142857,7,998.442915
1.238095,11,998.627428
1.142857,7,998.763034
1.142857,7,998.896707
-0.928571,4,998.980642
1.119048,6,999.092345
1.142857,7,999.224028
1.142857,7,999.352695
1.095238,5,999.444438
1.190476,9,999.59703
1.166667,8,999.734663
1.119048,6,999.849355
1.166667,8,999.98998
1.119048,6,1000.097691
1.095238,5,1000.200418
1.095238,5,1000.307132
1.142857,7,1000.444765
1.071429,4,1000.534524
1.095238,5,1000.630267
-9.714286,13,1000.847703
1.142857,7,1000.983325
-0.738095,12,1001.194787
1.142857,7,1001.333389
1.071429,4,1001.413174
1.214286,10,1001.591726
1.166667,8,1001.731323
-0.833333,8,1001.879925
1.190476,9,1002.037531
1.142857,7,1002.156464
1.071429,4,1002.231269
1.119048,6,1002.346955
1.119048,6,1002.457633
-0.857143,7,1002.595284
1.166667,8,1002.752845
1.142857,7,1002.88153
1.119048,6,1003.002177
1.119048,6,1003.111142
1.142857,7,1003.234812
1.142857,7,1003.364465
1.214286,10,1003.541013
-0.809524,9,1003.70655
-0.928571,4,1003.801297
1.166667,8,1003.94591
1.238095,11,1004.134406
1.166667,8,1004.274033
1.142857,7,1004.393742
1.119048,6,1004.509403
1.142857,7,1004.640072
1.190476,9,1004.799628
1.142857,7,1004.922299
1.166667,8,1005.087892
1.166667,8,1005.226486
1.261905,12,1005.447923
1.285714,13,1005.672294
1.166667,8,1005.809926
1.071429,4,1005.890709
1.142857,7,1006.02136
1.119048,6,1006.130069
1.142857,7,1006.267729
1.071429,4,1006.34253
1.119048,6,1006.449243
1.190476,9,1006.607792
1.166667,8,1006.745452
1.071429,4,1006.824213
1.261905,12,1007.037642
1.142857,7,1007.162753
1.119048,6,1007.272486
1.095238,5,1007.379204
1.166667,8,1007.518921
1.166667,8,1007.658547
1.166667,8,1007.79819
1.142857,7,1007.927873
1.095238,5,1008.019597
1.095238,5,1008.120328
-9.619048,17,1008.387646
1.190476,9,1008.5422
1.119048,6,1008.661613
1.142857,7,1008.787276
1.119048,6,1008.905959
1.166667,8,1009.098444
1.142857,7,1009.226134
1.142857,7,1009.366741
1.071429,4,1009.446538
1.071429,4,1009.522311
-0.785714,10,1009.704823
1.071429,4,1009.78062
1.190476,9,1009.942189
1.238095,11,1010.127692
1.261905,12,1010.335137
1.142857,7,1010.455816
1.166667,8,1010.597436
1.119048,6,1010.705148
-0.880952,6,1010.837795
1.166667,8,1010.987426
1.119048,6,1011.0971
-0.857143,7,1011.236729
-0.833333,8,1011.382337
1.190476,9,1011.538918
1.071429,4,1011.615713
1.166667,8,1011.753345
1.285714,13,1011.963782
1.166667,8,1012.099422
1.119048,6,1012.203142
1.190476,9,1012.361718
1.285714,13,1012.579162
1.071429,4,1012.655959
1.095238,5,1012.757659
1.071429,4,1012.839441
-0.809524,9,1013.001013
1.166667,8,1013.1536
1.119048,6,1013.264305
-0.785714,10,1013.45679
1.142857,7,1013.581456
1.119048,6,1013.687174
1.119048,6,1013.802864
1.095238,5,1013.894619
1.095238,5,1013.986374
-0.785714,10,1014.156918
-0.880952,6,1014.269617
1.190476,9,1014.426197
1.166667,8,1014.577792
1.071429,4,1014.663579
1.166667,8,1014.814161
1.119048,6,1014.942846
1.119048,6,1015.054548
1.238095,11,1015.247857
1.119048,6,1015.359554
1.142857,7,1015.482225
1.119048,6,1015.592933
1.166667,8,1015.739225
1.309524,14,1015.979582
-0.833333,8,1016.120658
1.095238,5,1016.209433
1.214286,10,1016.38593
1.190476,9,1016.538546
1.142857,7,1016.661222
1.142857,7,1016.786883
1.190476,9,1016.955354
1.190476,9,1017.117924
1.119048,6,1017.229593
1.142857,7,1017.36922
1.190476,9,1017.533796
1.190476,9,1017.708312
1.119048,6,1017.819051
-0.809524,9,1017.97859
1.071429,4,1018.05442
-0.761905,11,1018.240916
-9.738095,12,1018.436365
1.071429,4,1018.51715
1.071429,4,1018.602921
1.214286,10,1018.776456
1.166667,8,1018.93204
1.119048,6,1019.043743
1.071429,4,1019.12253
1.166667,8,1019.266733
1.119048,6,1019.374444
1.166667,8,1019.522579
1.142857,7,1019.652233
-0.833333,8,1019.797844
1.142857,7,1019.930518
-0.785714,10,1020.101032
-0.880952,6,1020.210739
-0.714286,13,1020.427161
1.119048,6,1020.536888
1.119048,6,1020.646597
-0.857143,7,1020.775257
1.119048,6,1020.893942
1.119048,6,1021.011598
1.166667,8,1021.161199
1.190476,9,1021.329747
1.214286,10,1021.508271
1.095238,5,1021.612018
-0.785714,10,1021.798495
1.166667,8,1021.946099
1.119048,6,1022.053841
1.190476,9,1022.204408
1.190476,9,1022.359993
1.119048,6,1022.475684
1.166667,8,1022.643234
1.119048,6,1022.750981
1.166667,8,1022.889576
-0.738095,12,1023.092034
1.142857,7,1023.214739
1.166667,8,1023.357354
1.166667,8,1023.506925
1.214286,10,1023.685449
-9.571429,19,1023.987639
-0.904762,5,1024.084407
1.190476,9,1024.242956
-0.833333,8,1024.400537
-0.833333,8,1024.57108
1.095238,5,1024.670841
1.119048,6,1024.777528
1.214286,10,1024.950078
1.119048,6,1025.061797
1.142857,7,1025.188428
1.142857,7,1025.31509
1.095238,5,1025.406844
1.190476,9,1025.562428
1.142857,7,1025.697068
1.214286,10,1025.864651
1.071429,4,1025.942442
1.166667,8,1026.082068
1.190476,9,1026.235656
1.071429,4,1026.31342
1.190476,9,1026.475985
1.095238,5,1026.580705
1.119048,6,1026.68742
1.071429,4,1026.768204
-0.904762,5,1026.868179
1.166667,8,1027.007814
-0.809524,9,1027.17566
-0.785714,10,1027.354211
1.119048,6,1027.461895
1.261905,12,1027.681336
-0.738095,12,1027.896733
