#{"t_start": 1618298544.381495, "env_id": null}
r,l,t 
-0.880952,6,1838.133582
1.071429,4,1838.357945
-9.738095,12,1838.995234
1.166667,8,1839.411116
-0.833333,8,1839.898805
-0.880952,6,1840.239889
1.166667,8,1840.663751
-0.785714,10,1841.247183
-0.904762,5,1841.544387
-0.785714,10,1842.139786
1.071429,4,1842.33127
-0.928571,4,1842.58262
1.071429,4,1842.775077
1.071429,4,1842.972547
1.142857,7,1843.357541
1.142857,7,1843.735525
1.071429,4,1843.942105
-0.928571,4,1844.185452
-0.928571,4,1844.431817
-0.785714,10,1845.017217
-0.880952,6,1845.374291
-0.928571,4,1845.614644
-0.785714,10,1846.188097
1.166667,8,1846.597999
-0.880952,6,1846.951072
1.142857,7,1847.313103
1.142857,7,1847.667146
-0.904762,5,1847.965348
1.071429,4,1848.159824
-0.809524,9,1848.673952
-0.666667,15,1849.521675
-0.857143,7,1849.952517
1.166667,8,1850.363442
-0.738095,12,1851.046578
1.142857,7,1851.416613
-0.857143,7,1851.817533
-0.857143,7,1852.25533
-0.904762,5,1852.603422
1.238095,11,1853.181841
1.071429,4,1853.388286
-0.880952,6,1853.737358
1.071429,4,1853.931826
-0.857143,7,1854.340727
-0.809524,9,1854.864321
1.142857,7,1855.227345
-0.928571,4,1855.476676
1.071429,4,1855.671152
-0.880952,6,1856.037175
-0.833333,8,1856.502918
-0.904762,5,1856.805107
1.071429,4,1857.009557
1.142857,7,1857.394542
-0.809524,9,1857.912132
1.071429,4,1858.107607
1.071429,4,1858.301087
1.238095,11,1858.905492
-0.880952,6,1859.265496
-0.880952,6,1859.622567
-0.904762,5,1859.917928
-0.880952,6,1860.265025
-0.809524,9,1860.774674
-0.857143,7,1861.18854
-0.857143,7,1861.633341
-0.880952,6,1861.98637
1.190476,9,1862.450804
1.071429,4,1862.652263
1.071429,4,1862.840756
-0.928571,4,1863.082108
1.142857,7,1863.444137
1.166667,8,1863.853065
-0.880952,6,1864.207087
-0.857143,7,1864.634058
-0.928571,4,1864.882392
-0.928571,4,1865.120783
1.071429,4,1865.321212
-0.785714,10,1865.894671
1.142857,7,1866.241739
-0.880952,6,1866.595788
-0.880952,6,1866.948839
1.071429,4,1867.151295
-0.833333,8,1867.626027
-0.785714,10,1868.212444
-0.833333,8,1868.676198
-0.833333,8,1869.142946
-0.880952,6,1869.495996
1.142857,7,1869.865005
1.166667,8,1870.271911
-0.857143,7,1870.673831
-0.928571,4,1870.915183
-0.880952,6,1871.270229
1.166667,8,1871.684117
-0.833333,8,1872.149865
-0.809524,9,1872.666477
1.071429,4,1872.855968
-0.928571,4,1873.102306
-0.880952,6,1873.470318
1.071429,4,1873.669781
1.071429,4,1873.885233
1.142857,7,1874.245263
1.214286,10,1874.777695
-0.761905,11,1875.43692
-0.833333,8,1875.912615
-0.833333,8,1876.382385
-0.880952,6,1876.747372
1.071429,4,1876.947855
-0.904762,5,1877.245036
-0.809524,9,1877.760679
-0.880952,6,1878.104725
-0.809524,9,1878.654249
-0.857143,7,1879.063152
-0.833333,8,1882.94894
1.166667,8,1883.375767
-0.833333,8,1883.85448
1.166667,8,1884.264379
-0.857143,7,1884.675275
-0.761905,11,1885.297631
1.214286,10,1885.847126
-0.880952,6,1886.183223
-0.809524,9,1886.709809
-0.833333,8,1887.178245
-0.857143,7,1887.589108
1.238095,11,1888.162595
-0.809524,9,1888.692144
-0.809524,9,1889.214768
-0.880952,6,1889.563831
1.071429,4,1889.758293
-0.857143,7,1890.156246
1.071429,4,1890.341747
-0.904762,5,1890.6569
-0.857143,7,1891.069824
-0.880952,6,1891.418852
1.238095,11,1892.003282
-0.833333,8,1892.450109
-0.785714,10,1893.014592
-0.928571,4,1893.265918
1.166667,8,1893.679778
-0.928571,4,1893.924121
-0.904762,5,1894.224344
1.142857,7,1894.59133
-0.880952,6,1894.93802
-0.785714,10,1895.516441
1.071429,4,1895.713938
-0.857143,7,1896.114862
-0.785714,10,1896.679316
1.071429,4,1896.880803
-0.904762,5,1897.190952
-0.833333,8,1897.654728
1.214286,10,1898.188346
-0.928571,4,1898.445654
-0.809524,9,1898.967252
-0.880952,6,1899.32715
1.166667,8,1899.75304
1.071429,4,1899.951503
1.190476,9,1900.423172
-0.928571,4,1900.670728
1.214286,10,1901.219261
-0.809524,9,1901.753614
1.071429,4,1901.954077
-0.833333,8,1902.410849
1.071429,4,1902.604328
-0.785714,10,1903.186763
-0.880952,6,1903.539815
-0.880952,6,1903.889907
1.071429,4,1904.075409
-0.880952,6,1904.430451
1.166667,8,1904.841318
-0.880952,6,1905.203346
-0.785714,10,1905.774844
-0.904762,5,1906.073009
1.071429,4,1906.260505
1.214286,10,1906.782104
-0.833333,8,1907.25387
-0.880952,6,1907.617858
-0.880952,6,1907.967918
1.071429,4,1908.167412
1.071429,4,1908.367843
-0.785714,10,1908.935318
1.071429,4,1909.130809
-0.880952,6,1909.485867
-0.857143,7,1909.888757
-0.904762,5,1910.176984
1.071429,4,1910.380436
-0.880952,6,1910.730495
-0.857143,7,1911.144413
-0.833333,8,1911.618111
-0.833333,8,1912.061918
1.071429,4,1912.259399
-0.857143,7,1912.683249
-0.761905,11,1913.316478
-0.761905,11,1913.951771
1.214286,10,1914.492318
-0.880952,6,1914.840388
-0.809524,9,1915.375944
1.166667,8,1915.793823
-0.857143,7,1916.207711
-0.809524,9,1916.75524
-0.880952,6,1917.106296
-0.833333,8,1917.592989
-0.738095,12,1918.274158
-0.857143,7,1918.693032
-0.880952,6,1919.057055
-0.857143,7,1919.49089
-0.857143,7,1919.891811
1.190476,9,1920.358557
-0.857143,7,1920.760478
-0.857143,7,1921.168381
1.071429,4,1921.364881
-0.928571,4,1921.620168
1.071429,4,1921.824619
-0.833333,8,1922.28142
-0.880952,6,1922.643418
-0.880952,6,1922.986497
-0.904762,5,1923.27974
1.214286,10,1923.797318
-0.904762,5,1924.080557
-0.904762,5,1924.380786
1.142857,7,1924.74577
-0.833333,8,1925.206533
1.214286,10,1925.739102
1.071429,4,1925.938565
1.166667,8,1926.345472
1.261905,12,1926.987746
-0.833333,8,1927.452498
1.214286,10,1928.009023
-0.880952,6,1928.386963
1.166667,8,1928.798849
-0.880952,6,1929.158876
-0.904762,5,1929.44553
1.071429,4,1929.641005
-0.833333,8,1930.097777
-0.833333,8,1930.553553
-0.928571,4,1930.801074
1.071429,4,1930.994554
-0.857143,7,1931.398496
-0.857143,7,1931.80359
-0.761905,11,1932.423923
-0.761905,11,1933.071185
-0.880952,6,1933.425234
-0.880952,6,1933.779282
-0.833333,8,1934.234949
-0.785714,10,1934.816419
1.166667,8,1935.237015
-0.880952,6,1935.588073
1.166667,8,1935.998967
1.166667,8,1936.415875
-0.833333,8,1936.882626
1.071429,4,1937.073094
-0.857143,7,1937.493982
1.071429,4,1937.690423
1.142857,7,1938.053447
-0.904762,5,1938.344914
-0.928571,4,1938.585263
-0.833333,8,1939.06797
1.214286,10,1939.592558
-0.809524,9,1940.118147
-0.880952,6,1940.47815
-0.904762,5,1940.781415
1.071429,4,1940.973898
1.071429,4,1941.168375
1.166667,8,1941.591239
-0.880952,6,1941.941299
1.166667,8,1942.352196
-0.761905,11,1943.000313
-0.857143,7,1943.408389
-0.857143,7,1943.812133
1.071429,4,1944.005611
-0.904762,5,1944.297825
-0.833333,8,1944.761584
-0.880952,6,1945.109921
-0.880952,6,1945.474942
1.166667,8,1945.890954
1.071429,4,1946.096431
1.071429,4,1946.299855
1.166667,8,1946.723721
1.071429,4,1946.918222
-0.833333,8,1947.394248
1.071429,4,1947.585735
1.071429,4,1947.794208
-0.904762,5,1948.098357
-0.928571,4,1948.340836
-0.833333,8,1948.791628
-0.809524,9,1949.311227
1.071429,4,1949.506675
-0.857143,7,1949.916603
1.071429,4,1950.107091
-0.833333,8,1950.568852
-0.880952,6,1950.926858
1.071429,4,1951.126352
1.071429,4,1951.326873
1.142857,7,1951.693888
-0.809524,9,1952.222467
-0.857143,7,1952.642339
-0.904762,5,1952.929568
-0.857143,7,1953.345451
-0.833333,8,1953.818181
1.071429,4,1954.011855
1.166667,8,1954.435718
-0.857143,7,1954.853752
-0.857143,7,1955.260659
-0.833333,8,1955.714439
1.142857,7,1956.075469
-0.928571,4,1956.30389
-0.857143,7,1956.717322
-0.833333,8,1957.175853
-0.833333,8,1957.63964
1.071429,4,1957.835082
-0.857143,7,1958.22924
-0.904762,5,1958.522425
1.071429,4,1958.714754
-0.833333,8,1959.18029
-0.904762,5,1959.484471
1.166667,8,1959.934263
1.214286,10,1960.444519
-0.833333,8,1960.916243
1.071429,4,1961.116707
-0.833333,8,1961.590403
-0.761905,11,1962.20575
1.142857,7,1962.56904
-0.809524,9,1963.121566
-0.857143,7,1963.531454
1.071429,4,1963.742886
-0.833333,8,1964.197696
-0.880952,6,1964.546726
1.071429,4,1964.737217
-0.928571,4,1964.979563
-0.904762,5,1965.291753
1.166667,8,1965.714588
-0.880952,6,1966.079607
1.166667,8,1966.498482
1.071429,4,1966.69296
-0.761905,11,1967.340221
-0.904762,5,1967.632436
1.238095,11,1968.221887
-0.785714,10,1968.799303
1.071429,4,1968.999762
-0.857143,7,1969.417639
-0.880952,6,1969.764707
-0.928571,4,1970.012042
-0.833333,8,1970.461834
-0.880952,6,1970.813888
1.214286,10,1971.357428
1.071429,4,1971.551905
-0.809524,9,1972.057546
1.142857,7,1972.434535
-0.904762,5,1972.75667
-0.761905,11,1973.380991
1.142857,7,1973.758975
-0.738095,12,1974.472059
-0.928571,4,1974.705446
1.071429,4,1974.902902
-0.904762,5,1975.20509
-0.809524,9,1975.727686
-0.833333,8,1976.18745
-0.904762,5,1976.482657
1.166667,8,1976.900561
-0.833333,8,1977.370273
-0.833333,8,1977.833234
1.071429,4,1978.021237
-0.857143,7,1978.425149
-0.857143,7,1978.831057
1.142857,7,1979.202734
1.071429,4,1979.405182
1.071429,4,1979.613622
-0.857143,7,1980.020562
-0.809524,9,1980.554488
-0.857143,7,1980.958365
-0.904762,5,1981.251564
-0.857143,7,1981.661863
1.071429,4,1981.851366
-0.714286,13,1982.589384
1.071429,4,1982.788028
1.071429,4,1982.990484
1.071429,4,1983.186957
-0.857143,7,1983.607825
1.071429,4,1983.80729
-0.928571,4,1984.041659
1.071429,4,1984.23115
-0.904762,5,1984.529349
-0.857143,7,1984.934261
-0.904762,5,1985.223484
-0.833333,8,1985.682251
1.071429,4,1985.889694
-0.857143,7,1986.291615
-0.857143,7,1986.711486
-0.880952,6,1987.06354
1.071429,4,1987.264002
1.071429,4,1987.460474
-0.857143,7,1987.883079
1.190476,9,1988.366037
-0.904762,5,1988.662241
-0.809524,9,1989.19481
1.214286,10,1989.72738
-0.833333,8,1990.19715
-0.904762,5,1990.496314
-0.833333,8,1990.965054
1.119048,6,1991.269608
-0.833333,8,1991.742366
-0.928571,4,1991.981841
1.166667,8,1992.381766
-0.880952,6,1992.751784
-0.738095,12,1993.433939
-0.904762,5,1993.731142
1.071429,4,1993.941575
-0.880952,6,1994.288643
-0.880952,6,1994.661641
-0.761905,11,1995.284144
-0.857143,7,1995.690082
-0.785714,10,1996.250546
-0.833333,8,1996.712338
1.071429,4,1996.910805
-0.809524,9,1997.441143
-0.928571,4,1997.679503
-0.880952,6,2001.396507
-0.880952,6,2001.747567
-0.857143,7,2002.149475
1.166667,8,2002.558892
-0.738095,12,2003.231087
-0.904762,5,2003.54624
-0.833333,8,2004.001018
1.071429,4,2004.190509
-0.904762,5,2004.48771
-0.690476,14,2005.283188
-0.809524,9,2005.815757
-0.809524,9,2006.349353
-0.857143,7,2006.778556
1.071429,4,2006.981012
1.071429,4,2007.188485
-0.880952,6,2007.564472
1.214286,10,2008.092027
-0.928571,4,2008.336371
-0.880952,6,2008.707373
-0.857143,7,2009.14521
-0.857143,7,2009.551009
1.142857,7,2009.908075
-0.904762,5,2010.208273
-0.857143,7,2010.612156
-0.880952,6,2010.956266
-0.833333,8,2011.433179
1.238095,11,2012.016609
1.071429,4,2012.211088
-0.833333,8,2012.671475
1.071429,4,2012.861993
-0.809524,9,2013.388549
1.214286,10,2013.917129
-0.928571,4,2014.145546
1.214286,10,2014.684068
-0.785714,10,2015.302238
1.071429,4,2015.5047
1.214286,10,2016.032307
-0.904762,5,2016.32637
-0.857143,7,2016.731251
-0.833333,8,2017.186029
-0.809524,9,2017.712615
1.071429,4,2017.911081
-0.857143,7,2018.324001
-0.880952,6,2018.672068
-0.785714,10,2019.240541
-0.785714,10,2019.819953
-0.833333,8,2020.272736
-0.928571,4,2020.516082
-0.880952,6,2020.859161
-0.833333,8,2021.326932
-0.880952,6,2021.675966
1.119048,6,2021.989154
-0.857143,7,2022.399025
1.142857,7,2022.76105
1.071429,4,2022.97348
-0.833333,8,2023.447207
-0.833333,8,2023.915948
-0.833333,8,2024.368731
1.238095,11,2024.948174
-0.857143,7,2025.379017
1.071429,4,2025.575519
-0.738095,12,2026.279597
1.166667,8,2026.713459
-0.880952,6,2027.06849
1.190476,9,2027.553209
1.166667,8,2027.97604
1.166667,8,2028.377961
1.166667,8,2028.819094
1.071429,4,2029.011575
-0.880952,6,2029.371606
-0.880952,6,2029.726654
-0.833333,8,2030.179239
1.071429,4,2030.369721
-0.857143,7,2030.778629
1.238095,11,2031.36902
1.142857,7,2031.730069
-0.833333,8,2032.190835
1.071429,4,2032.393286
-0.904762,5,2032.711481
-0.809524,9,2033.224104
1.071429,4,2033.435537
1.071429,4,2033.627022
1.142857,7,2033.98922
1.071429,4,2034.179702
-0.857143,7,2034.583591
1.095238,5,2034.833919
1.071429,4,2035.031419
-0.833333,8,2035.494171
-0.833333,8,2035.958929
1.166667,8,2036.368827
1.071429,4,2036.560313
-0.833333,8,2037.02603
1.071429,4,2037.245469
-0.833333,8,2037.711215
-0.904762,5,2038.006395
1.166667,8,2038.414331
-0.928571,4,2038.655675
1.214286,10,2039.176282
1.071429,4,2039.370728
-0.785714,10,2039.950802
-0.833333,8,2040.428517
1.071429,4,2040.628952
1.071429,4,2040.838418
-0.809524,9,2041.374947
-0.833333,8,2041.835708
-0.904762,5,2042.118947
-0.880952,6,2042.465043
1.071429,4,2042.655505
1.071429,4,2042.846991
1.214286,10,2043.375571
1.071429,4,2043.582017
-0.857143,7,2043.984933
-0.833333,8,2044.440709
1.166667,8,2044.848613
-0.857143,7,2045.252561
1.071429,4,2045.452989
-0.880952,6,2045.793075
1.214286,10,2046.306695
-0.928571,4,2046.545055
-0.904762,5,2046.83727
1.142857,7,2047.194311
1.071429,4,2047.390045
-0.880952,6,2047.744089
-0.880952,6,2048.093121
-0.833333,8,2048.571598
1.142857,7,2048.93163
-0.857143,7,2049.366462
-0.928571,4,2049.60939
-0.833333,8,2050.067129
-0.833333,8,2050.526919
-0.880952,6,2050.907868
1.071429,4,2051.103374
-0.857143,7,2051.51527
1.119048,6,2051.820416
-0.857143,7,2052.219344
-0.833333,8,2052.68549
-9.833333,8,2053.07943
-0.857143,7,2053.493319
-0.809524,9,2054.030877
1.071429,4,2054.214415
-0.761905,11,2054.857653
-0.857143,7,2055.263562
-0.833333,8,2055.730308
-0.857143,7,2056.139211
-0.928571,4,2056.380561
1.166667,8,2056.793484
-0.857143,7,2057.208338
-0.833333,8,2057.678075
1.166667,8,2058.079995
-0.904762,5,2058.374205
1.071429,4,2058.575664
-0.833333,8,2059.04241
1.071429,4,2059.240907
-0.833333,8,2059.707649
-0.857143,7,2060.101564
-0.904762,5,2060.38979
-0.857143,7,2060.811656
-0.833333,8,2061.27444
1.071429,4,2061.470886
1.214286,10,2061.999465
-0.833333,8,2062.457235
-0.833333,8,2062.915005
1.214286,10,2063.439595
-0.904762,5,2063.742186
1.071429,4,2063.938829
-0.880952,6,2064.291879
-0.880952,6,2064.643939
1.071429,4,2064.834428
1.071429,4,2065.029903
-0.857143,7,2065.446068
1.071429,4,2065.636581
-0.857143,7,2066.037478
-0.928571,4,2066.277838
-0.904762,5,2066.588
1.166667,8,2067.010889
-0.857143,7,2067.418767
-0.833333,8,2067.884516
1.142857,7,2068.243553
-0.833333,8,2068.707523
-0.904762,5,2069.004695
1.238095,11,2069.586158
-0.857143,7,2069.987085
1.166667,8,2070.404961
-0.857143,7,2070.826799
1.166667,8,2071.299531
1.071429,4,2071.494033
-0.857143,7,2071.893932
-0.833333,8,2072.356723
-0.785714,10,2072.917519
-0.833333,8,2073.407204
1.071429,4,2073.597692
-0.833333,8,2074.051473
-0.809524,9,2074.569082
1.071429,4,2074.762562
-0.880952,6,2075.109629
1.166667,8,2075.525512
1.071429,4,2075.734951
1.071429,4,2075.931422
-0.833333,8,2076.391186
1.071429,4,2076.59464
1.238095,11,2077.172376
-0.833333,8,2077.635135
1.071429,4,2077.838588
1.166667,8,2078.284949
1.071429,4,2078.490421
-0.833333,8,2078.949173
-0.880952,6,2079.291239
-0.857143,7,2079.712108
-0.857143,7,2080.107047
-0.833333,8,2080.572795
1.071429,4,2080.764285
-0.809524,9,2081.294857
1.142857,7,2081.66187
1.071429,4,2081.85535
-0.833333,8,2082.309131
-0.880952,6,2082.670161
-0.880952,6,2083.045153
-0.833333,8,2083.539824
1.071429,4,2083.7453
1.071429,4,2083.934763
-0.833333,8,2084.388576
1.071429,4,2084.589032
1.214286,10,2085.115592
-0.857143,7,2085.523494
-0.833333,8,2085.977275
-0.857143,7,2086.367227
1.190476,9,2086.854917
-0.880952,6,2087.220934
-9.666667,15,2088.016814
-0.880952,6,2088.350899
1.071429,4,2088.544378
1.071429,4,2088.743842
-0.857143,7,2089.160722
-0.833333,8,2089.621485
1.071429,4,2089.811972
1.071429,4,2090.012434
-0.880952,6,2090.35252
1.119048,6,2090.66371
1.214286,10,2091.200243
-0.833333,8,2091.690955
-0.880952,6,2092.051955
-0.809524,9,2092.571558
1.214286,10,2093.100728
-0.833333,8,2093.569468
1.071429,4,2093.768929
1.071429,4,2093.963414
-0.928571,4,2094.202737
-0.880952,6,2094.550434
-0.880952,6,2094.914456
-0.857143,7,2095.330708
-0.928571,4,2095.574082
1.166667,8,2095.987967
-0.904762,5,2096.282152
-0.833333,8,2096.751865
-0.928571,4,2097.002192
-0.904762,5,2097.293708
-0.785714,10,2097.867429
-0.880952,6,2098.213504
1.071429,4,2098.409976
-0.904762,5,2098.705178
-0.833333,8,2099.171924
1.142857,7,2099.527967
-0.833333,8,2099.993717
-0.833333,8,2100.4695
-0.833333,8,2100.939238
-0.833333,8,2101.401031
1.166667,8,2101.843807
1.071429,4,2102.042275
-0.833333,8,2102.512013
-0.809524,9,2103.024635
1.071429,4,2103.223101
-0.880952,6,2103.572164
-0.857143,7,2103.969097
-0.928571,4,2104.207456
-0.785714,10,2104.775929
-0.857143,7,2105.188849
-0.857143,7,2105.603705
-0.928571,4,2105.854033
-0.857143,7,2106.251964
1.166667,8,2106.656876
-0.761905,11,2107.289177
1.071429,4,2107.487676
-0.833333,8,2107.953393
-0.904762,5,2108.267549
-0.857143,7,2108.688418
-0.928571,4,2108.947734
1.071429,4,2109.148216
-0.904762,5,2109.442392
1.071429,4,2109.638864
-0.809524,9,2110.134533
-0.833333,8,2110.595777
-0.785714,10,2111.179182
-0.833333,8,2111.65493
-0.857143,7,2112.051855
1.071429,4,2112.244349
1.071429,4,2112.438357
1.071429,4,2112.647959
1.071429,4,2112.843547
-0.880952,6,2113.212442
1.166667,8,2113.640326
1.071429,4,2113.8338
1.071429,4,2114.030272
1.166667,8,2114.466888
-0.738095,12,2115.187298
-0.714286,13,2116.070956
1.071429,4,2119.808623
-0.785714,10,2120.373096
-0.857143,7,2120.784007
-0.833333,8,2121.253739
-0.833333,8,2121.724446
-0.857143,7,2122.120382
-0.904762,5,2122.42468
-0.785714,10,2123.015107
-0.857143,7,2123.423996
-0.833333,8,2123.877775
-0.904762,5,2124.170265
-0.880952,6,2124.526308
-0.833333,8,2124.976107
-0.809524,9,2125.496697
